,datetime,sample_id,state
5941,2000-11-10 18:15:06,279,Travel
5942,2000-11-10 18:17:36,174,Sleeping
5943,2000-11-10 18:17:41,239,Sleeping
5944,2000-11-10 18:56:44,430,Sleeping
5945,2000-11-10 19:05:43,410,Travel
5946,2000-11-10 19:07:02,372,Sleeping
5947,2000-11-10 19:33:39,107,Sleeping
5948,2000-11-10 19:52:17,6,Travel
5949,2000-11-10 20:35:56,427,Sleeping
5950,2000-11-10 20:49:40,430,Home
5951,2000-11-10 22:08:45,378,Travel
5952,2000-11-11 00:06:14,87,Travel
5953,2000-11-11 01:07:57,99,Travel
5954,2000-11-11 01:55:40,233,Work
5955,2000-11-11 02:12:01,183,Sleeping
5956,2000-11-11 02:30:01,308,Travel
5957,2000-11-11 02:31:04,445,Sleeping
5958,2000-11-11 03:06:10,421,Travel
5959,2000-11-11 03:12:32,57,Travel
5960,2000-11-11 04:47:24,24,Home
5961,2000-11-11 05:14:45,462,Travel
5962,2000-11-11 06:57:14,326,Sick
5963,2000-11-11 07:15:31,381,Travel
5964,2000-11-11 07:20:27,39,Travel
5965,2000-11-11 07:39:13,203,Travel
5966,2000-11-11 08:19:03,411,Work
5967,2000-11-11 08:56:00,465,Travel
5968,2000-11-11 09:27:00,233,Sport
5969,2000-11-11 09:30:10,259,Work
5970,2000-11-11 09:47:35,296,Travel
5971,2000-11-11 09:51:47,336,Sleeping
5972,2000-11-11 09:52:37,396,Travel
5973,2000-11-11 10:08:34,196,Sleeping
5974,2000-11-11 10:12:40,285,Sleeping
5975,2000-11-11 10:18:13,159,Bored
5976,2000-11-11 11:56:10,264,Travel
5977,2000-11-11 11:56:40,193,Travel
5978,2000-11-11 12:27:23,166,Sick
5979,2000-11-11 12:49:55,301,Sick
5980,2000-11-11 12:53:46,232,Travel
5981,2000-11-11 14:18:40,294,Sleeping
5982,2000-11-11 15:35:52,97,Sleeping
5983,2000-11-11 17:37:21,85,Sport
5984,2000-11-11 17:38:13,384,Travel
5985,2000-11-11 18:12:59,179,Sleeping
5986,2000-11-11 18:43:32,271,Bored
5987,2000-11-11 18:45:43,310,Hospital
5988,2000-11-11 19:31:33,69,Travel
5989,2000-11-11 19:36:06,446,Travel
5990,2000-11-11 20:03:02,403,Sick
5991,2000-11-11 20:22:46,100,Travel
5992,2000-11-11 20:44:07,322,Sleeping
5993,2000-11-11 20:50:38,492,Travel
5994,2000-11-11 21:19:07,399,Travel
5995,2000-11-11 21:22:28,486,Sleeping
5996,2000-11-11 22:44:15,267,Work
5997,2000-11-11 23:37:48,157,Sick
5998,2000-11-12 02:00:37,279,Sleeping
5999,2000-11-12 02:06:38,160,Sick
6000,2000-11-12 02:06:59,234,Sleeping
6001,2000-11-12 02:08:16,176,Travel
6002,2000-11-12 02:59:17,468,Sleeping
6003,2000-11-12 03:20:20,70,Travel
6004,2000-11-12 03:27:23,43,Travel
6005,2000-11-12 03:46:32,268,Travel
6006,2000-11-12 03:52:07,261,Sleeping
6007,2000-11-12 04:02:20,108,Sleeping
6008,2000-11-12 04:15:13,230,Sick
6009,2000-11-12 04:20:06,52,Travel
6010,2000-11-12 05:26:14,478,Sleeping
6011,2000-11-12 05:58:46,227,Sick
6012,2000-11-12 06:32:00,132,Travel
6013,2000-11-12 06:35:31,287,Sleeping
6014,2000-11-12 06:38:47,236,Sleeping
6015,2000-11-12 06:50:41,235,Bored
6016,2000-11-12 09:46:57,144,Travel
6017,2000-11-12 11:51:55,232,Sleeping
6018,2000-11-12 11:53:32,369,Sleeping
6019,2000-11-12 13:11:40,204,Sick
6020,2000-11-12 13:17:49,308,Travel
6021,2000-11-12 14:04:31,443,Sleeping
6022,2000-11-12 14:11:20,284,Travel
6023,2000-11-12 16:02:02,314,Sport
6024,2000-11-12 16:07:10,10,Sleeping
6025,2000-11-12 17:01:47,279,Home
6026,2000-11-12 17:07:09,372,Sleeping
6027,2000-11-12 17:19:27,477,Sleeping
6028,2000-11-12 17:48:00,192,Sport
6029,2000-11-12 18:22:55,126,Sleeping
6030,2000-11-12 18:40:33,269,Travel
6031,2000-11-12 19:20:36,277,Travel
6032,2000-11-12 19:22:28,499,Travel
6033,2000-11-12 20:24:37,255,Sleeping
6034,2000-11-12 21:07:34,433,Travel
6035,2000-11-12 21:25:42,38,Home
6036,2000-11-12 22:00:45,433,Sleeping
6037,2000-11-12 23:05:32,125,Travel
6038,2000-11-13 00:02:29,328,Travel
6039,2000-11-13 01:29:28,11,Sleeping
6040,2000-11-13 01:57:18,349,Travel
6041,2000-11-13 02:00:27,349,Sleeping
6042,2000-11-13 02:22:53,176,Sleeping
6043,2000-11-13 03:15:46,281,Sleeping
6044,2000-11-13 03:46:47,197,Travel
6045,2000-11-13 03:48:16,409,Sleeping
6046,2000-11-13 04:55:07,377,Travel
6047,2000-11-13 05:36:18,297,Bed
6048,2000-11-13 06:25:27,263,Sleeping
6049,2000-11-13 06:51:35,209,Sport
6050,2000-11-13 08:15:35,293,Sleeping
6051,2000-11-13 08:25:26,21,Travel
6052,2000-11-13 08:28:45,194,Travel
6053,2000-11-13 08:34:51,192,Travel
6054,2000-11-13 09:36:19,496,Sleeping
6055,2000-11-13 09:45:48,437,Travel
6056,2000-11-13 10:12:08,2,Travel
6057,2000-11-13 10:15:01,81,Sleeping
6058,2000-11-13 10:28:15,230,Travel
6059,2000-11-13 10:38:21,162,Sleeping
6060,2000-11-13 12:30:07,320,Travel
6061,2000-11-13 15:08:21,150,Travel
6062,2000-11-13 15:43:20,465,Travel
6063,2000-11-13 15:58:18,226,Work
6064,2000-11-13 19:20:21,74,Travel
6065,2000-11-13 19:51:11,459,Sport
6066,2000-11-13 19:55:43,22,Sleeping
6067,2000-11-13 22:01:41,200,Travel
6068,2000-11-13 23:32:26,353,Sick
6069,2000-11-13 23:57:44,257,Travel
6070,2000-11-14 00:08:03,0,Travel
6071,2000-11-14 00:46:59,316,Bored
6072,2000-11-14 01:30:15,192,Sleeping
6073,2000-11-14 02:03:15,169,Travel
6074,2000-11-14 02:13:01,273,Sleeping
6075,2000-11-14 04:33:38,450,Travel
6076,2000-11-14 04:42:25,303,Travel
6077,2000-11-14 05:05:44,307,Sick
6078,2000-11-14 05:15:31,371,Hospital
6079,2000-11-14 05:18:38,425,Sleeping
6080,2000-11-14 05:19:16,209,Sleeping
6081,2000-11-14 05:20:14,235,Travel
6082,2000-11-14 05:41:26,228,Sleeping
6083,2000-11-14 05:55:40,131,Work
6084,2000-11-14 06:04:54,425,Travel
6085,2000-11-14 06:08:10,133,Sleeping
6086,2000-11-14 06:24:33,473,Sport
6087,2000-11-14 07:59:41,19,Travel
6088,2000-11-14 08:17:02,184,Sleeping
6089,2000-11-14 08:29:12,229,Travel
6090,2000-11-14 08:32:27,184,Travel
6091,2000-11-14 09:19:52,476,Sleeping
6092,2000-11-14 10:00:30,184,Sleeping
6093,2000-11-14 10:33:20,120,Sleeping
6094,2000-11-14 10:47:38,224,Sleeping
6095,2000-11-14 10:52:19,475,Sport
6096,2000-11-14 10:57:38,405,Work
6097,2000-11-14 11:24:26,34,Sleeping
6098,2000-11-14 11:27:02,438,Sleeping
6099,2000-11-14 11:37:51,438,Travel
6100,2000-11-14 12:15:31,287,Sleeping
6101,2000-11-14 12:24:34,152,Work
6102,2000-11-14 12:25:19,385,Sick
6103,2000-11-14 13:25:54,356,Travel
6104,2000-11-14 13:36:05,274,Sleeping
6105,2000-11-14 14:42:26,472,Travel
6106,2000-11-14 15:04:40,419,Travel
6107,2000-11-14 16:18:04,330,Home
6108,2000-11-14 16:24:35,182,Eating
6109,2000-11-14 17:20:14,152,Travel
6110,2000-11-14 17:20:55,353,Travel
6111,2000-11-14 17:38:10,390,Sport
6112,2000-11-14 18:24:32,233,Travel
6113,2000-11-14 19:04:15,339,Home
6114,2000-11-14 19:54:49,256,Travel
6115,2000-11-14 20:11:07,385,Sleeping
6116,2000-11-14 20:25:26,384,Travel
6117,2000-11-14 20:27:37,56,Travel
6118,2000-11-14 21:25:51,466,Travel
6119,2000-11-14 22:11:06,238,Home
6120,2000-11-14 22:18:23,242,Sick
6121,2000-11-14 22:30:19,194,Sleeping
6122,2000-11-14 23:07:50,406,Travel
6123,2000-11-14 23:41:00,229,Sleeping
6124,2000-11-15 00:03:32,470,Travel
6125,2000-11-15 00:15:31,383,Sport
6126,2000-11-15 00:18:03,500,Sick
6127,2000-11-15 00:30:49,372,Sleeping
6128,2000-11-15 01:38:37,124,Travel
6129,2000-11-15 02:16:50,113,Travel
6130,2000-11-15 03:18:37,212,Sleeping
6131,2000-11-15 03:43:03,305,Travel
6132,2000-11-15 03:57:15,381,Bored
6133,2000-11-15 04:19:18,268,Travel
6134,2000-11-15 04:29:00,355,Sleeping
6135,2000-11-15 04:50:32,322,Home
6136,2000-11-15 05:16:17,335,Home
6137,2000-11-15 05:20:54,377,Sleeping
6138,2000-11-15 05:52:24,353,Travel
6139,2000-11-15 06:40:57,454,Eating
6140,2000-11-15 07:19:22,318,Sleeping
6141,2000-11-15 07:26:22,490,Travel
6142,2000-11-15 07:50:31,349,Travel
6143,2000-11-15 08:07:14,37,Travel
6144,2000-11-15 09:08:53,483,Home
6145,2000-11-15 09:14:30,154,Sleeping
6146,2000-11-15 10:41:24,335,Sleeping
6147,2000-11-15 10:49:30,377,Sick
6148,2000-11-15 10:49:30,150,Travel
6149,2000-11-15 11:20:03,309,Sleeping
6150,2000-11-15 12:00:44,66,Sleeping
6151,2000-11-15 12:16:48,277,Travel
6152,2000-11-15 13:41:18,98,Travel
6153,2000-11-15 14:19:28,341,Eating
6154,2000-11-15 14:37:00,344,Sleeping
6155,2000-11-15 15:27:39,267,Travel
6156,2000-11-15 15:28:05,70,Sick
6157,2000-11-15 15:33:59,233,Home
6158,2000-11-15 18:02:55,496,Travel
6159,2000-11-15 18:26:57,287,Travel
6160,2000-11-15 19:15:55,456,Sleeping
6161,2000-11-15 19:32:04,209,Sleeping
6162,2000-11-15 19:32:12,303,Sleeping
6163,2000-11-15 21:15:18,42,Sleeping
6164,2000-11-15 21:42:09,119,Travel
6165,2000-11-15 22:52:03,161,Travel
6166,2000-11-16 00:05:56,342,Travel
6167,2000-11-16 00:20:34,104,Sleeping
6168,2000-11-16 01:45:29,297,Travel
6169,2000-11-16 02:35:27,76,Sleeping
6170,2000-11-16 02:52:08,76,Bed
6171,2000-11-16 02:54:47,301,Travel
6172,2000-11-16 03:26:32,150,Sleeping
6173,2000-11-16 03:26:41,152,Travel
6174,2000-11-16 03:59:12,406,Sleeping
6175,2000-11-16 04:02:27,415,Sleeping
6176,2000-11-16 04:28:41,383,Travel
6177,2000-11-16 06:04:47,115,Eating
6178,2000-11-16 06:26:48,159,Travel
6179,2000-11-16 06:53:01,458,Travel
6180,2000-11-16 08:41:31,178,Travel
6181,2000-11-16 08:53:39,471,Travel
6182,2000-11-16 09:57:12,425,Sleeping
6183,2000-11-16 10:57:01,267,Travel
6184,2000-11-16 11:48:31,65,Travel
6185,2000-11-16 12:48:09,39,Hospital
6186,2000-11-16 13:18:38,333,Home
6187,2000-11-16 13:30:44,75,Travel
6188,2000-11-16 13:37:52,42,Travel
6189,2000-11-16 13:56:08,391,Travel
6190,2000-11-16 14:50:32,119,Sick
6191,2000-11-16 14:55:21,269,Sleeping
6192,2000-11-16 15:20:41,288,Home
6193,2000-11-16 15:46:54,43,Travel
6194,2000-11-16 16:57:19,188,Travel
6195,2000-11-16 17:03:39,85,Travel
6196,2000-11-16 17:52:20,40,Sport
6197,2000-11-16 18:10:31,466,Home
6198,2000-11-16 18:12:57,185,Hospital
6199,2000-11-16 18:34:03,254,Work
6200,2000-11-16 18:41:20,202,Travel
6201,2000-11-16 21:05:42,426,Travel
6202,2000-11-16 21:13:10,395,Sick
6203,2000-11-16 21:14:11,411,Sleeping
6204,2000-11-16 21:17:01,306,Travel
6205,2000-11-16 21:37:29,294,Travel
6206,2000-11-16 21:49:20,219,Sleeping
6207,2000-11-16 21:53:08,276,Sleeping
6208,2000-11-16 22:16:00,450,Sick
6209,2000-11-16 22:37:36,316,Travel
6210,2000-11-16 23:13:17,7,Sleeping
6211,2000-11-16 23:20:42,433,Sleeping
6212,2000-11-16 23:44:46,207,Travel
6213,2000-11-16 23:56:49,213,Sleeping
6214,2000-11-17 00:03:34,383,Work
6215,2000-11-17 00:46:05,128,Travel
6216,2000-11-17 01:01:37,316,Bed
6217,2000-11-17 01:10:21,424,Sleeping
6218,2000-11-17 01:20:10,61,Travel
6219,2000-11-17 01:47:58,19,Eating
6220,2000-11-17 02:42:46,69,Sport
6221,2000-11-17 02:52:48,153,Bored
6222,2000-11-17 03:18:54,138,Eating
6223,2000-11-17 04:07:41,485,Sleeping
6224,2000-11-17 04:26:12,25,Eating
6225,2000-11-17 05:52:46,262,Sleeping
6226,2000-11-17 06:12:14,206,Travel
6227,2000-11-17 07:45:33,8,Travel
6228,2000-11-17 08:39:01,336,Sleeping
6229,2000-11-17 08:53:46,94,Sport
6230,2000-11-17 08:54:41,384,Sleeping
6231,2000-11-17 09:50:12,128,Sport
6232,2000-11-17 09:53:17,3,Travel
6233,2000-11-17 10:26:17,175,Travel
6234,2000-11-17 12:05:42,420,Travel
6235,2000-11-17 12:05:47,127,Travel
6236,2000-11-17 12:15:24,443,Travel
6237,2000-11-17 12:28:38,226,Travel
6238,2000-11-17 13:00:45,473,Sleeping
6239,2000-11-17 13:58:04,438,Travel
6240,2000-11-17 14:01:58,278,Sick
6241,2000-11-17 14:33:08,256,Sick
6242,2000-11-17 14:53:42,211,Sick
6243,2000-11-17 15:14:56,176,Sleeping
6244,2000-11-17 15:37:48,43,Sleeping
6245,2000-11-17 16:10:15,350,Travel
6246,2000-11-17 16:11:36,112,Sleeping
6247,2000-11-17 17:47:14,264,Travel
6248,2000-11-17 17:54:40,402,Sick
6249,2000-11-17 18:04:33,410,Travel
6250,2000-11-17 18:57:46,11,Sleeping
6251,2000-11-17 19:50:34,454,Eating
6252,2000-11-17 20:26:34,24,Home
6253,2000-11-17 21:27:14,114,Sleeping
6254,2000-11-17 21:56:05,6,Work
6255,2000-11-17 23:42:26,192,Sleeping
6256,2000-11-18 00:12:16,143,Travel
6257,2000-11-18 00:39:26,247,Travel
6258,2000-11-18 00:39:48,396,Travel
6259,2000-11-18 00:42:59,360,Travel
6260,2000-11-18 00:54:53,499,Sleeping
6261,2000-11-18 01:01:19,459,Travel
6262,2000-11-18 02:16:57,131,Sport
6263,2000-11-18 02:17:31,200,Hospital
6264,2000-11-18 02:38:14,481,Sleeping
6265,2000-11-18 02:46:32,458,Sleeping
6266,2000-11-18 02:47:38,70,Travel
6267,2000-11-18 03:21:48,418,Travel
6268,2000-11-18 03:44:24,209,Travel
6269,2000-11-18 04:13:55,0,Bored
6270,2000-11-18 04:15:45,72,Bored
6271,2000-11-18 04:21:08,160,Travel
6272,2000-11-18 04:36:11,282,Work
6273,2000-11-18 05:15:34,336,Sick
6274,2000-11-18 05:21:28,352,Travel
6275,2000-11-18 05:57:56,349,Sick
6276,2000-11-18 06:37:33,46,Sleeping
6277,2000-11-18 06:40:04,222,Travel
6278,2000-11-18 08:28:09,407,Travel
6279,2000-11-18 09:59:55,272,Sleeping
6280,2000-11-18 10:25:28,337,Travel
6281,2000-11-18 12:08:05,105,Work
6282,2000-11-18 12:16:03,37,Travel
6283,2000-11-18 12:40:26,307,Sleeping
6284,2000-11-18 12:48:54,377,Travel
6285,2000-11-18 13:34:31,211,Sleeping
6286,2000-11-18 14:04:35,93,Sport
6287,2000-11-18 14:53:44,276,Sleeping
6288,2000-11-18 15:14:46,228,Work
6289,2000-11-18 15:36:50,353,Sick
6290,2000-11-18 15:36:55,77,Travel
6291,2000-11-18 16:15:06,222,Home
6292,2000-11-18 16:18:13,218,Travel
6293,2000-11-18 16:25:49,279,Work
6294,2000-11-18 16:55:11,233,Travel
6295,2000-11-18 17:27:29,327,Bored
6296,2000-11-18 18:34:57,372,Sleeping
6297,2000-11-18 19:03:07,482,Travel
6298,2000-11-18 20:46:07,315,Eating
6299,2000-11-18 20:52:15,247,Sleeping
6300,2000-11-18 21:36:29,159,Sleeping
6301,2000-11-18 21:47:35,316,Travel
6302,2000-11-18 23:03:59,446,Travel
6303,2000-11-18 23:06:19,473,Sleeping
6304,2000-11-18 23:30:22,366,Sleeping
6305,2000-11-19 00:24:58,69,Travel
6306,2000-11-19 01:02:52,92,Sleeping
6307,2000-11-19 02:12:58,49,Sleeping
6308,2000-11-19 02:16:46,160,Travel
6309,2000-11-19 02:51:11,34,Work
6310,2000-11-19 03:22:46,191,Sleeping
6311,2000-11-19 04:43:54,315,Travel
6312,2000-11-19 04:47:13,312,Travel
6313,2000-11-19 05:10:01,99,Sleeping
6314,2000-11-19 05:50:52,249,Travel
6315,2000-11-19 06:20:21,345,Bored
6316,2000-11-19 06:30:58,148,Travel
6317,2000-11-19 06:57:02,204,Travel
6318,2000-11-19 07:12:50,268,Sleeping
6319,2000-11-19 07:23:15,469,Sick
6320,2000-11-19 07:57:02,269,Travel
6321,2000-11-19 09:49:12,30,Hospital
6322,2000-11-19 10:09:09,271,Sleeping
6323,2000-11-19 11:36:00,72,Travel
6324,2000-11-19 11:45:12,27,Sport
6325,2000-11-19 11:56:21,383,Travel
6326,2000-11-19 12:19:11,117,Travel
6327,2000-11-19 12:57:49,1,Sleeping
6328,2000-11-19 13:22:36,435,Sleeping
6329,2000-11-19 14:41:14,169,Travel
6330,2000-11-19 15:17:09,292,Sport
6331,2000-11-19 16:32:06,165,Sleeping
6332,2000-11-19 16:32:44,134,Travel
6333,2000-11-19 17:18:58,131,Travel
6334,2000-11-19 18:36:16,37,Travel
6335,2000-11-19 19:23:03,163,Travel
6336,2000-11-19 20:58:17,90,Sport
6337,2000-11-19 21:09:50,444,Sleeping
6338,2000-11-19 21:10:32,253,Travel
6339,2000-11-19 21:51:16,446,Sleeping
6340,2000-11-19 22:40:26,109,Travel
6341,2000-11-19 22:46:38,445,Sick
6342,2000-11-19 22:50:23,446,Work
6343,2000-11-19 22:52:32,316,Sport
6344,2000-11-20 00:34:47,380,Sick
6345,2000-11-20 00:53:38,117,Bored
6346,2000-11-20 01:17:54,297,Sleeping
6347,2000-11-20 01:56:17,271,Travel
6348,2000-11-20 01:57:41,37,Sleeping
6349,2000-11-20 02:06:12,494,Travel
6350,2000-11-20 02:23:33,197,Travel
6351,2000-11-20 02:30:53,185,Sick
6352,2000-11-20 03:21:58,365,Sick
6353,2000-11-20 03:59:35,322,Sleeping
6354,2000-11-20 04:03:17,136,Home
6355,2000-11-20 04:36:49,70,Home
6356,2000-11-20 04:48:18,398,Sick
6357,2000-11-20 04:56:00,244,Sleeping
6358,2000-11-20 05:01:37,331,Work
6359,2000-11-20 05:11:34,322,Work
6360,2000-11-20 05:18:09,65,Bed
6361,2000-11-20 05:38:43,478,Sleeping
6362,2000-11-20 07:24:15,347,Sleeping
6363,2000-11-20 07:48:45,4,Sick
6364,2000-11-20 08:12:48,470,Work
6365,2000-11-20 08:14:08,435,Travel
6366,2000-11-20 08:21:49,472,Sleeping
6367,2000-11-20 08:22:24,66,Travel
6368,2000-11-20 10:54:16,129,Sick
6369,2000-11-20 11:08:30,278,Travel
6370,2000-11-20 11:13:58,424,Sport
6371,2000-11-20 11:18:04,404,Travel
6372,2000-11-20 11:36:14,418,Sick
6373,2000-11-20 12:30:39,117,Travel
6374,2000-11-20 12:55:11,323,Travel
6375,2000-11-20 13:09:16,21,Travel
6376,2000-11-20 13:26:01,123,Sleeping
6377,2000-11-20 15:20:22,240,Sick
6378,2000-11-20 15:34:54,132,Sleeping
6379,2000-11-20 15:56:53,42,Travel
6380,2000-11-20 16:17:53,489,Travel
6381,2000-11-20 17:51:20,449,Travel
6382,2000-11-20 19:41:45,50,Sport
6383,2000-11-20 19:48:57,66,Sport
6384,2000-11-20 19:56:51,415,Work
6385,2000-11-20 20:13:25,470,Travel
6386,2000-11-20 20:23:53,153,Travel
6387,2000-11-20 20:35:51,43,Sleeping
6388,2000-11-20 20:45:56,57,Sport
6389,2000-11-20 21:50:47,454,Travel
6390,2000-11-20 22:03:31,331,Travel
6391,2000-11-20 22:31:45,124,Travel
6392,2000-11-20 22:41:33,26,Travel
6393,2000-11-20 23:05:32,80,Sport
6394,2000-11-20 23:37:35,458,Sleeping
6395,2000-11-20 23:50:44,496,Sleeping
6396,2000-11-21 00:08:52,421,Sport
6397,2000-11-21 00:38:47,466,Sport
6398,2000-11-21 00:40:40,154,Home
6399,2000-11-21 00:54:42,99,Sleeping
6400,2000-11-21 01:10:03,411,Travel
6401,2000-11-21 01:52:36,462,Home
6402,2000-11-21 02:09:16,43,Travel
6403,2000-11-21 02:13:02,218,Sick
6404,2000-11-21 02:16:16,225,Sleeping
6405,2000-11-21 02:22:20,2,Sick
6406,2000-11-21 02:37:07,29,Eating
6407,2000-11-21 03:05:07,32,Travel
6408,2000-11-21 03:24:11,370,Eating
6409,2000-11-21 03:43:14,428,Travel
6410,2000-11-21 03:44:10,352,Work
6411,2000-11-21 04:10:05,449,Sleeping
6412,2000-11-21 04:31:41,8,Sleeping
6413,2000-11-21 05:55:12,152,Sport
6414,2000-11-21 06:17:09,361,Sport
6415,2000-11-21 06:33:04,386,Travel
6416,2000-11-21 07:03:58,10,Sleeping
6417,2000-11-21 07:42:13,373,Travel
6418,2000-11-21 08:16:11,47,Hospital
6419,2000-11-21 08:34:42,218,Work
6420,2000-11-21 08:42:48,235,Travel
6421,2000-11-21 09:13:04,453,Eating
6422,2000-11-21 09:51:05,404,Sport
6423,2000-11-21 12:27:24,168,Sleeping
6424,2000-11-21 12:52:03,302,Travel
6425,2000-11-21 12:52:10,108,Home
6426,2000-11-21 12:53:58,186,Sick
6427,2000-11-21 13:27:25,273,Sleeping
6428,2000-11-21 14:05:49,55,Travel
6429,2000-11-21 14:13:12,272,Travel
6430,2000-11-21 14:26:41,25,Travel
6431,2000-11-21 15:19:48,109,Bored
6432,2000-11-21 15:25:12,487,Travel
6433,2000-11-21 15:45:23,35,Travel
6434,2000-11-21 15:52:36,307,Sleeping
6435,2000-11-21 16:29:33,272,Sleeping
6436,2000-11-21 16:43:06,1,Sleeping
6437,2000-11-21 17:11:50,74,Travel
6438,2000-11-21 17:23:50,438,Home
6439,2000-11-21 18:26:32,414,Travel
6440,2000-11-21 19:22:18,319,Travel
6441,2000-11-21 19:46:15,55,Sleeping
6442,2000-11-21 19:48:18,27,Travel
6443,2000-11-21 19:55:10,435,Sick
6444,2000-11-21 20:02:41,175,Travel
6445,2000-11-21 20:09:52,463,Travel
6446,2000-11-21 20:30:40,458,Travel
6447,2000-11-21 20:57:19,118,Travel
6448,2000-11-21 21:00:08,59,Sleeping
6449,2000-11-21 21:06:54,211,Sleeping
6450,2000-11-21 21:22:26,259,Sleeping
6451,2000-11-21 21:35:32,349,Home
6452,2000-11-21 21:55:37,196,Travel
6453,2000-11-21 22:05:36,126,Home
6454,2000-11-21 23:17:52,273,Sport
6455,2000-11-21 23:38:21,432,Sick
6456,2000-11-21 23:49:40,139,Sleeping
6457,2000-11-22 00:01:00,175,Sport
6458,2000-11-22 02:14:32,474,Sick
6459,2000-11-22 02:20:54,319,Travel
6460,2000-11-22 02:40:15,230,Work
6461,2000-11-22 02:43:21,341,Travel
6462,2000-11-22 02:57:52,292,Sleeping
6463,2000-11-22 03:09:46,356,Travel
6464,2000-11-22 03:21:52,265,Travel
6465,2000-11-22 04:04:24,356,Sleeping
6466,2000-11-22 05:20:06,56,Home
6467,2000-11-22 06:27:39,463,Travel
6468,2000-11-22 07:35:05,287,Sleeping
6469,2000-11-22 07:41:03,306,Sport
6470,2000-11-22 07:51:11,434,Travel
6471,2000-11-22 07:52:09,338,Eating
6472,2000-11-22 08:07:14,152,Bored
6473,2000-11-22 08:11:15,40,Travel
6474,2000-11-22 08:11:27,0,Sleeping
6475,2000-11-22 08:27:35,199,Hospital
6476,2000-11-22 08:36:43,321,Sleeping
6477,2000-11-22 08:39:04,301,Travel
6478,2000-11-22 08:56:34,6,Sport
6479,2000-11-22 09:07:15,252,Travel
6480,2000-11-22 10:00:02,164,Sleeping
6481,2000-11-22 10:20:28,24,Sick
6482,2000-11-22 11:14:21,241,Travel
6483,2000-11-22 11:16:10,397,Travel
6484,2000-11-22 11:40:35,256,Travel
6485,2000-11-22 12:56:49,106,Sick
6486,2000-11-22 14:01:56,215,Eating
6487,2000-11-22 14:48:45,231,Travel
6488,2000-11-22 15:07:17,40,Sleeping
6489,2000-11-22 15:40:39,177,Sleeping
6490,2000-11-22 16:20:46,143,Travel
6491,2000-11-22 18:08:52,311,Work
6492,2000-11-22 18:12:40,72,Work
6493,2000-11-22 19:11:04,454,Sleeping
6494,2000-11-22 19:55:00,203,Travel
6495,2000-11-22 20:29:41,372,Travel
6496,2000-11-22 21:20:05,307,Travel
6497,2000-11-22 21:36:42,24,Travel
6498,2000-11-22 22:20:21,274,Travel
6499,2000-11-22 22:43:54,278,Travel
6500,2000-11-22 23:02:05,222,Travel
6501,2000-11-22 23:09:41,279,Travel
6502,2000-11-22 23:12:21,120,Sleeping
6503,2000-11-22 23:48:24,357,Travel
6504,2000-11-23 00:23:04,116,Home
6505,2000-11-23 00:35:53,225,Home
6506,2000-11-23 01:46:13,231,Travel
6507,2000-11-23 02:49:23,151,Sport
6508,2000-11-23 03:52:49,392,Sport
6509,2000-11-23 04:05:12,164,Work
6510,2000-11-23 05:34:07,69,Travel
6511,2000-11-23 05:55:17,370,Travel
6512,2000-11-23 06:03:18,348,Travel
6513,2000-11-23 06:36:41,215,Travel
6514,2000-11-23 07:16:04,222,Travel
6515,2000-11-23 07:19:00,144,Sport
6516,2000-11-23 07:37:25,239,Travel
6517,2000-11-23 08:25:04,267,Travel
6518,2000-11-23 08:52:08,487,Sleeping
6519,2000-11-23 12:30:45,41,Travel
6520,2000-11-23 12:43:34,417,Sleeping
6521,2000-11-23 13:17:29,233,Bed
6522,2000-11-23 14:47:19,203,Home
6523,2000-11-23 15:17:50,255,Sleeping
6524,2000-11-23 15:37:55,27,Sleeping
6525,2000-11-23 15:49:37,341,Travel
6526,2000-11-23 15:53:27,221,Sleeping
6527,2000-11-23 15:55:00,152,Sport
6528,2000-11-23 16:01:52,253,Sleeping
6529,2000-11-23 16:23:51,59,Sleeping
6530,2000-11-23 16:25:46,49,Travel
6531,2000-11-23 17:25:39,69,Travel
6532,2000-11-23 17:55:24,14,Work
6533,2000-11-23 17:56:46,122,Sport
6534,2000-11-23 18:33:28,91,Sick
6535,2000-11-23 18:53:13,490,Travel
6536,2000-11-23 20:21:42,436,Sleeping
6537,2000-11-23 20:41:28,461,Travel
6538,2000-11-23 20:46:41,372,Travel
6539,2000-11-23 21:20:30,116,Home
6540,2000-11-23 21:39:51,259,Sleeping
6541,2000-11-23 21:58:32,453,Travel
6542,2000-11-23 22:29:06,441,Travel
6543,2000-11-23 22:29:46,342,Travel
6544,2000-11-23 22:58:22,296,Travel
6545,2000-11-23 23:01:43,85,Sick
6546,2000-11-23 23:22:43,477,Travel
6547,2000-11-23 23:39:21,467,Sick
6548,2000-11-23 23:47:01,449,Sleeping
6549,2000-11-23 23:53:45,498,Sport
6550,2000-11-24 00:01:18,249,Bed
6551,2000-11-24 00:51:19,286,Travel
6552,2000-11-24 01:49:05,64,Sport
6553,2000-11-24 01:50:41,70,Sleeping
6554,2000-11-24 01:57:39,156,Travel
6555,2000-11-24 02:05:04,477,Travel
6556,2000-11-24 02:19:17,132,Bored
6557,2000-11-24 02:40:07,348,Sport
6558,2000-11-24 02:51:11,281,Travel
6559,2000-11-24 02:57:11,263,Travel
6560,2000-11-24 04:04:25,386,Sleeping
6561,2000-11-24 04:59:53,396,Hospital
6562,2000-11-24 05:34:29,45,Work
